INFO:root:
Started

INFO:root:Batch 3857, Batch Loss 0.000000

INFO:root:Batch 3858, Batch Loss 0.156173

INFO:root:Batch 3859, Batch Loss 1.790365

INFO:root:Batch 3860, Batch Loss 0.157539

INFO:root:Batch 3861, Batch Loss 0.248924

INFO:root:Batch 3862, Batch Loss 0.610469

INFO:root:Batch 3863, Batch Loss 0.902869

INFO:root:Batch 3864, Batch Loss 0.151194

INFO:root:Batch 3865, Batch Loss 1.162191

INFO:root:Batch 3866, Batch Loss 0.074524

INFO:root:Batch 3867, Batch Loss 1.650487

INFO:root:Batch 3868, Batch Loss 0.497945

INFO:root:Batch 3869, Batch Loss 0.031186

INFO:root:Batch 3870, Batch Loss 1.693502

INFO:root:Batch 3871, Batch Loss 0.066818

INFO:root:Batch 3872, Batch Loss 0.462540

INFO:root:Batch 3873, Batch Loss 1.333955

INFO:root:Batch 3874, Batch Loss 0.132191

INFO:root:Batch 3875, Batch Loss 0.962545

INFO:root:Batch 3876, Batch Loss 0.172964

INFO:root:Batch 3877, Batch Loss 0.118498

INFO:root:Batch 3878, Batch Loss 0.374274

INFO:root:Batch 3879, Batch Loss 2.008238

INFO:root:Batch 3880, Batch Loss 0.000000

INFO:root:Batch 3881, Batch Loss 0.250947

INFO:root:Batch 3882, Batch Loss 0.564066

INFO:root:Batch 3883, Batch Loss 0.506392

INFO:root:Batch 3884, Batch Loss 0.490726

INFO:root:Batch 3885, Batch Loss 0.042747

INFO:root:Batch 3886, Batch Loss 0.091504

INFO:root:Batch 3887, Batch Loss 0.382267

INFO:root:Batch 3888, Batch Loss 1.132085

INFO:root:Batch 3889, Batch Loss 0.594786

INFO:root:Batch 3890, Batch Loss 0.380741

INFO:root:Batch 3891, Batch Loss 0.199986

INFO:root:Batch 3892, Batch Loss 0.298977

INFO:root:Batch 3893, Batch Loss 0.560880

INFO:root:Batch 3894, Batch Loss 1.473957

INFO:root:Batch 3895, Batch Loss 0.446799

INFO:root:Batch 3896, Batch Loss 0.153866

INFO:root:Batch 3897, Batch Loss 0.311895

INFO:root:Batch 3898, Batch Loss 1.105184

INFO:root:Batch 3899, Batch Loss 0.164665

INFO:root:Batch 3900, Batch Loss 0.000000

INFO:root:Batch 3901, Batch Loss 0.363663

INFO:root:Batch 3902, Batch Loss 0.066748

INFO:root:Batch 3903, Batch Loss 0.566172

INFO:root:Batch 3904, Batch Loss 0.577394

INFO:root:Batch 3905, Batch Loss 0.100129

INFO:root:Batch 3906, Batch Loss 1.190716

INFO:root:Batch 3907, Batch Loss 0.949242

INFO:root:Batch 3908, Batch Loss 0.449463

INFO:root:Batch 3909, Batch Loss 0.129180

INFO:root:Batch 3910, Batch Loss 1.952938

INFO:root:Batch 3911, Batch Loss 0.000000

INFO:root:Batch 3912, Batch Loss 0.652424

INFO:root:Batch 3913, Batch Loss 0.081219

INFO:root:Batch 3914, Batch Loss 0.752691

INFO:root:Batch 3915, Batch Loss 0.855284

INFO:root:Batch 3916, Batch Loss 0.645977

INFO:root:Batch 3917, Batch Loss 0.747370

INFO:root:Batch 3918, Batch Loss 0.169117

INFO:root:Batch 3919, Batch Loss 4.662175

INFO:root:Batch 3920, Batch Loss 0.584225

INFO:root:Batch 3921, Batch Loss 0.205391

INFO:root:Batch 3922, Batch Loss 0.847833

INFO:root:Batch 3923, Batch Loss 1.737622

INFO:root:Batch 3924, Batch Loss 2.619620

INFO:root:Batch 3925, Batch Loss 0.921539

INFO:root:Batch 3926, Batch Loss 0.818557

INFO:root:Batch 3927, Batch Loss 0.034193

INFO:root:Batch 3928, Batch Loss 0.236741

INFO:root:Batch 3929, Batch Loss 1.386785

INFO:root:Batch 3930, Batch Loss 0.288869

INFO:root:Batch 3931, Batch Loss 0.291110

INFO:root:Batch 3932, Batch Loss 0.564915

INFO:root:Batch 3933, Batch Loss 0.488606

INFO:root:Batch 3934, Batch Loss 1.538527

INFO:root:Batch 3935, Batch Loss 0.339324

INFO:root:Batch 3936, Batch Loss 0.835451

INFO:root:Batch 3937, Batch Loss 0.915595

INFO:root:Batch 3938, Batch Loss 0.783031

INFO:root:Batch 3939, Batch Loss 0.484090

INFO:root:Batch 3940, Batch Loss 0.559316

INFO:root:Batch 3941, Batch Loss 0.607154

INFO:root:Batch 3942, Batch Loss 0.102069

INFO:root:Batch 3943, Batch Loss 0.671900

INFO:root:Batch 3944, Batch Loss 0.888317

INFO:root:Batch 3945, Batch Loss 1.460522

INFO:root:Batch 3946, Batch Loss 0.679035

INFO:root:Batch 3947, Batch Loss 0.415928

INFO:root:Batch 3948, Batch Loss 0.280256

INFO:root:Batch 3949, Batch Loss 0.672007

INFO:root:Batch 3950, Batch Loss 0.233989

INFO:root:Batch 3951, Batch Loss 0.122222

INFO:root:Batch 3952, Batch Loss 0.748130

INFO:root:Batch 3953, Batch Loss 0.026500

INFO:root:Batch 3954, Batch Loss 0.899026

INFO:root:Batch 3955, Batch Loss 0.692907

INFO:root:Batch 3956, Batch Loss 0.144177

INFO:root:Batch 3957, Batch Loss 0.194032

INFO:root:Batch 3958, Batch Loss 0.696937

INFO:root:Batch 3959, Batch Loss 0.407587

INFO:root:Batch 3960, Batch Loss 0.103235

INFO:root:Batch 3961, Batch Loss 0.000000

INFO:root:Batch 3962, Batch Loss 0.297638

INFO:root:Batch 3963, Batch Loss 1.420991

INFO:root:Batch 3964, Batch Loss 0.267198

INFO:root:Batch 3965, Batch Loss 0.581461

INFO:root:Batch 3966, Batch Loss 1.348675

INFO:root:Batch 3967, Batch Loss 0.351922

INFO:root:Batch 3968, Batch Loss 0.156606

INFO:root:Batch 3969, Batch Loss 1.003389

INFO:root:Batch 3970, Batch Loss 0.501096

INFO:root:Batch 3971, Batch Loss 0.542719

INFO:root:Batch 3972, Batch Loss 0.383986

INFO:root:Batch 3973, Batch Loss 0.264596

INFO:root:Batch 3974, Batch Loss 2.222286

INFO:root:Batch 3975, Batch Loss 0.823588

INFO:root:Batch 3976, Batch Loss 1.200535

INFO:root:Batch 3977, Batch Loss 3.166161

INFO:root:Batch 3978, Batch Loss 0.687765

INFO:root:Batch 3979, Batch Loss 0.511972

INFO:root:Batch 3980, Batch Loss 0.000000

INFO:root:Batch 3981, Batch Loss 0.093724

INFO:root:Batch 3982, Batch Loss 0.196071

INFO:root:Batch 3983, Batch Loss 0.446611

INFO:root:Batch 3984, Batch Loss 0.270277

INFO:root:Batch 3985, Batch Loss 0.000000

INFO:root:Batch 3986, Batch Loss 0.147906

INFO:root:Batch 3987, Batch Loss 0.060819

INFO:root:Batch 3988, Batch Loss 0.587020

INFO:root:Batch 3989, Batch Loss 0.971910

INFO:root:Batch 3990, Batch Loss 0.672623

INFO:root:Batch 3991, Batch Loss 0.456426

INFO:root:Batch 3992, Batch Loss 0.415128

INFO:root:Batch 3993, Batch Loss 0.516744

INFO:root:Batch 3994, Batch Loss 1.769258

INFO:root:Batch 3995, Batch Loss 1.283463

INFO:root:Batch 3996, Batch Loss 0.077597

INFO:root:Batch 3997, Batch Loss 0.562078

INFO:root:Batch 3998, Batch Loss 0.201576

INFO:root:Batch 3999, Batch Loss 0.441554

INFO:root:Batch 4000, Batch Loss 0.000000

INFO:root:Batch 4001, Batch Loss 0.069408

INFO:root:Batch 4002, Batch Loss 1.501409

INFO:root:Batch 4003, Batch Loss 4.466902

INFO:root:Batch 4004, Batch Loss 0.000000

INFO:root:Batch 4005, Batch Loss 0.169448

INFO:root:Batch 4006, Batch Loss 0.046496

INFO:root:Batch 4007, Batch Loss 1.290370

INFO:root:Batch 4008, Batch Loss 0.337661

INFO:root:Batch 4009, Batch Loss 1.539691

INFO:root:Batch 4010, Batch Loss 0.976076

INFO:root:Batch 4011, Batch Loss 0.070263

INFO:root:Batch 4012, Batch Loss 0.594438

INFO:root:Batch 4013, Batch Loss 0.271704

INFO:root:Batch 4014, Batch Loss 0.236084

INFO:root:Batch 4015, Batch Loss 1.057663

INFO:root:Batch 4016, Batch Loss 0.893890

INFO:root:Batch 4017, Batch Loss 0.260468

INFO:root:Batch 4018, Batch Loss 0.462402

INFO:root:Batch 4019, Batch Loss 0.675164

INFO:root:Batch 4020, Batch Loss 0.929866

INFO:root:Batch 4021, Batch Loss 0.324316

INFO:root:Batch 4022, Batch Loss 0.459845

INFO:root:Batch 4023, Batch Loss 1.165981

INFO:root:Batch 4024, Batch Loss 0.573792

INFO:root:Batch 4025, Batch Loss 0.769978

INFO:root:Batch 4026, Batch Loss 0.718610

INFO:root:Batch 4027, Batch Loss 0.200939

INFO:root:Batch 4028, Batch Loss 0.484011

INFO:root:Batch 4029, Batch Loss 0.202491

INFO:root:Batch 4030, Batch Loss 0.000000

INFO:root:Batch 4031, Batch Loss 0.147780

INFO:root:Batch 4032, Batch Loss 1.522958

INFO:root:Batch 4033, Batch Loss 0.172570

INFO:root:Batch 4034, Batch Loss 0.597314

INFO:root:Batch 4035, Batch Loss 0.000000

INFO:root:Batch 4036, Batch Loss 0.635544

INFO:root:Batch 4037, Batch Loss 0.875242

INFO:root:Batch 4038, Batch Loss 1.094272

INFO:root:Batch 4039, Batch Loss 0.000000

INFO:root:Batch 4040, Batch Loss 0.683829

INFO:root:Batch 4041, Batch Loss 1.221170

INFO:root:Batch 4042, Batch Loss 0.647637

INFO:root:Batch 4043, Batch Loss 4.171207

INFO:root:Batch 4044, Batch Loss 0.663107

INFO:root:Batch 4045, Batch Loss 0.000000

INFO:root:Batch 4046, Batch Loss 0.929379

INFO:root:Batch 4047, Batch Loss 1.177697

INFO:root:Batch 4048, Batch Loss 2.121168

INFO:root:Batch 4049, Batch Loss 0.755680

INFO:root:Batch 4050, Batch Loss 2.069897

INFO:root:Batch 4051, Batch Loss 0.685884

INFO:root:Batch 4052, Batch Loss 0.000000

INFO:root:Batch 4053, Batch Loss 0.087993

INFO:root:Batch 4054, Batch Loss 0.404492

INFO:root:Batch 4055, Batch Loss 0.067462

INFO:root:Batch 4056, Batch Loss 0.834903

INFO:root:Batch 4057, Batch Loss 0.028807

INFO:root:Batch 4058, Batch Loss 0.363364

INFO:root:Batch 4059, Batch Loss 1.279926

INFO:root:Batch 4060, Batch Loss 1.006689

INFO:root:Batch 4061, Batch Loss 0.209644

INFO:root:Batch 4062, Batch Loss 0.277047

INFO:root:Batch 4063, Batch Loss 0.654655

INFO:root:Batch 4064, Batch Loss 0.371705

INFO:root:Batch 4065, Batch Loss 2.668685

INFO:root:Batch 4066, Batch Loss 1.706505

INFO:root:Batch 4067, Batch Loss 0.000000

INFO:root:Batch 4068, Batch Loss 0.352059

INFO:root:Batch 4069, Batch Loss 0.616111

INFO:root:Batch 4070, Batch Loss 0.081513

INFO:root:Batch 4071, Batch Loss 0.110118

INFO:root:Batch 4072, Batch Loss 0.474008

INFO:root:Batch 4073, Batch Loss 1.176546

INFO:root:Batch 4074, Batch Loss 0.020438

INFO:root:Batch 4075, Batch Loss 0.249965

INFO:root:Batch 4076, Batch Loss 0.407575

INFO:root:Batch 4077, Batch Loss 1.252762

INFO:root:Batch 4078, Batch Loss 0.543564

INFO:root:Batch 4079, Batch Loss 0.070353

INFO:root:Batch 4080, Batch Loss 0.535382

INFO:root:Batch 4081, Batch Loss 0.319008

INFO:root:Batch 4082, Batch Loss 0.731243

INFO:root:Batch 4083, Batch Loss 1.831656

INFO:root:Batch 4084, Batch Loss 0.200920

INFO:root:Batch 4085, Batch Loss 1.202481

INFO:root:Batch 4086, Batch Loss 0.074619

INFO:root:Batch 4087, Batch Loss 0.584127

INFO:root:Batch 4088, Batch Loss 0.572515

INFO:root:Batch 4089, Batch Loss 1.051895

INFO:root:Batch 4090, Batch Loss 0.627457

INFO:root:Batch 4091, Batch Loss 1.633458

INFO:root:Batch 4092, Batch Loss 0.547379

INFO:root:Batch 4093, Batch Loss 0.635224

INFO:root:Batch 4094, Batch Loss 1.176351

INFO:root:Batch 4095, Batch Loss 0.798717

INFO:root:Batch 4096, Batch Loss 0.000000

INFO:root:Batch 4097, Batch Loss 0.931714

INFO:root:Batch 4098, Batch Loss 0.160009

INFO:root:Batch 4099, Batch Loss 0.445457

INFO:root:Batch 4100, Batch Loss 0.877606

INFO:root:Batch 4101, Batch Loss 0.169136

INFO:root:Batch 4102, Batch Loss 0.872396

INFO:root:Batch 4103, Batch Loss 0.731146

INFO:root:Batch 4104, Batch Loss 0.164051

INFO:root:Batch 4105, Batch Loss 3.679328

INFO:root:Batch 4106, Batch Loss 0.491783

INFO:root:Batch 4107, Batch Loss 0.172091

INFO:root:Batch 4108, Batch Loss 0.014781

INFO:root:Batch 4109, Batch Loss 0.222558

INFO:root:Batch 4110, Batch Loss 0.385684

INFO:root:Batch 4111, Batch Loss 0.292256

INFO:root:Batch 4112, Batch Loss 0.024444

INFO:root:Batch 4113, Batch Loss 0.233048

INFO:root:Batch 4114, Batch Loss 0.229867

INFO:root:Batch 4115, Batch Loss 0.487157

INFO:root:Batch 4116, Batch Loss 0.247470

INFO:root:Batch 4117, Batch Loss 0.227727

INFO:root:Batch 4118, Batch Loss 0.080134

INFO:root:Batch 4119, Batch Loss 2.609562

INFO:root:Batch 4120, Batch Loss 1.072395

INFO:root:Batch 4121, Batch Loss 0.571735

INFO:root:Batch 4122, Batch Loss 0.565018

INFO:root:Batch 4123, Batch Loss 0.385621

INFO:root:Batch 4124, Batch Loss 0.379398

INFO:root:Batch 4125, Batch Loss 0.269770

INFO:root:Batch 4126, Batch Loss 0.388119

INFO:root:Batch 4127, Batch Loss 0.655263

INFO:root:Batch 4128, Batch Loss 0.020368

INFO:root:Batch 4129, Batch Loss 0.914238

INFO:root:Batch 4130, Batch Loss 0.662437

INFO:root:Batch 4131, Batch Loss 0.798340

INFO:root:Batch 4132, Batch Loss 0.333569

INFO:root:Batch 4133, Batch Loss 0.522810

INFO:root:Batch 4134, Batch Loss 0.414952

INFO:root:Batch 4135, Batch Loss 0.876589

INFO:root:Batch 4136, Batch Loss 0.409978

INFO:root:Batch 4137, Batch Loss 0.251906

INFO:root:Batch 4138, Batch Loss 0.831204

INFO:root:Batch 4139, Batch Loss 1.391367

INFO:root:Batch 4140, Batch Loss 0.557435

INFO:root:Batch 4141, Batch Loss 0.439820

INFO:root:Batch 4142, Batch Loss 0.912067

INFO:root:Batch 4143, Batch Loss 0.248597

INFO:root:Batch 4144, Batch Loss 0.220435

INFO:root:Batch 4145, Batch Loss 0.767078

INFO:root:Batch 4146, Batch Loss 0.480819

INFO:root:Batch 4147, Batch Loss 0.000000

INFO:root:Batch 4148, Batch Loss 0.676934

INFO:root:Batch 4149, Batch Loss 0.010000

INFO:root:Batch 4150, Batch Loss 0.804000

INFO:root:Batch 4151, Batch Loss 0.409832

INFO:root:Batch 4152, Batch Loss 0.333938

INFO:root:Batch 4153, Batch Loss 0.206399

INFO:root:Batch 4154, Batch Loss 0.963720

INFO:root:Batch 4155, Batch Loss 0.898391

INFO:root:Batch 4156, Batch Loss 0.215532

INFO:root:Batch 4157, Batch Loss 0.171357

INFO:root:Batch 4158, Batch Loss 1.054511

INFO:root:Batch 4159, Batch Loss 0.732418

INFO:root:Batch 4160, Batch Loss 0.388030

INFO:root:Batch 4161, Batch Loss 0.113439

INFO:root:Batch 4162, Batch Loss 0.032598

INFO:root:Batch 4163, Batch Loss 1.333068

INFO:root:Batch 4164, Batch Loss 0.793708

INFO:root:Batch 4165, Batch Loss 0.237933

INFO:root:Batch 4166, Batch Loss 1.042222

INFO:root:Batch 4167, Batch Loss 0.766052

INFO:root:Batch 4168, Batch Loss 1.891804

INFO:root:Batch 4169, Batch Loss 1.149837

INFO:root:Batch 4170, Batch Loss 0.224387

INFO:root:Batch 4171, Batch Loss 0.268665

INFO:root:Batch 4172, Batch Loss 0.111181

INFO:root:Batch 4173, Batch Loss 0.049026

INFO:root:Batch 4174, Batch Loss 0.062728

INFO:root:Batch 4175, Batch Loss 0.596944

INFO:root:Batch 4176, Batch Loss 0.079818

INFO:root:Batch 4177, Batch Loss 0.088593

INFO:root:Batch 4178, Batch Loss 0.069306

INFO:root:Batch 4179, Batch Loss 0.863522

INFO:root:Batch 4180, Batch Loss 0.696649

INFO:root:Batch 4181, Batch Loss 0.455694

INFO:root:Batch 4182, Batch Loss 1.531478

INFO:root:Batch 4183, Batch Loss 0.856341

INFO:root:Batch 4184, Batch Loss 0.362196

INFO:root:Batch 4185, Batch Loss 0.000000

INFO:root:Batch 4186, Batch Loss 0.000000

INFO:root:Batch 4187, Batch Loss 0.757721

INFO:root:Batch 4188, Batch Loss 0.029645

INFO:root:Batch 4189, Batch Loss 1.158954

INFO:root:Batch 4190, Batch Loss 0.494027

INFO:root:Batch 4191, Batch Loss 0.477409

INFO:root:Batch 4192, Batch Loss 0.370559

INFO:root:Batch 4193, Batch Loss 0.201061

INFO:root:Batch 4194, Batch Loss 0.831618

INFO:root:Batch 4195, Batch Loss 0.000000

INFO:root:Batch 4196, Batch Loss 0.773158

INFO:root:Batch 4197, Batch Loss 0.078574

INFO:root:Batch 4198, Batch Loss 3.086781

INFO:root:Batch 4199, Batch Loss 1.162195

INFO:root:Batch 4200, Batch Loss 0.306652

INFO:root:Batch 4201, Batch Loss 0.372324

INFO:root:Batch 4202, Batch Loss 0.166804

INFO:root:Batch 4203, Batch Loss 0.294348

INFO:root:Batch 4204, Batch Loss 1.575424

INFO:root:Batch 4205, Batch Loss 0.159854

INFO:root:Batch 4206, Batch Loss 0.085839

INFO:root:Batch 4207, Batch Loss 0.951655

INFO:root:Batch 4208, Batch Loss 0.620577

INFO:root:Batch 4209, Batch Loss 0.314758

INFO:root:Batch 4210, Batch Loss 0.482333

INFO:root:Batch 4211, Batch Loss 0.291386

INFO:root:Batch 4212, Batch Loss 0.825628

INFO:root:Batch 4213, Batch Loss 0.623699

INFO:root:Batch 4214, Batch Loss 0.020052

INFO:root:Batch 4215, Batch Loss 1.224768

INFO:root:Batch 4216, Batch Loss 0.252515

INFO:root:Batch 4217, Batch Loss 0.046470

INFO:root:Batch 4218, Batch Loss 0.753607

INFO:root:Batch 4219, Batch Loss 0.717579

INFO:root:Batch 4220, Batch Loss 1.013367

INFO:root:Batch 4221, Batch Loss 0.278199

INFO:root:Batch 4222, Batch Loss 0.514676

INFO:root:Batch 4223, Batch Loss 0.081107

INFO:root:Batch 4224, Batch Loss 1.856890

INFO:root:Batch 4225, Batch Loss 2.983059

INFO:root:Batch 4226, Batch Loss 0.356247

INFO:root:Batch 4227, Batch Loss 0.061628

INFO:root:Batch 4228, Batch Loss 0.084541

INFO:root:Batch 4229, Batch Loss 2.707359

INFO:root:Batch 4230, Batch Loss 1.955344

INFO:root:Batch 4231, Batch Loss 0.442092

INFO:root:Batch 4232, Batch Loss 1.219899

INFO:root:Batch 4233, Batch Loss 0.141119

INFO:root:Batch 4234, Batch Loss 0.026065

INFO:root:Batch 4235, Batch Loss 1.113209

INFO:root:Batch 4236, Batch Loss 0.000000

INFO:root:Batch 4237, Batch Loss 0.302308

INFO:root:Batch 4238, Batch Loss 0.367791

INFO:root:Batch 4239, Batch Loss 0.133847

INFO:root:Batch 4240, Batch Loss 0.664939

INFO:root:Batch 4241, Batch Loss 0.102933

INFO:root:Batch 4242, Batch Loss 0.029475

INFO:root:Batch 4243, Batch Loss 0.296744

INFO:root:Batch 4244, Batch Loss 0.408355

INFO:root:Batch 4245, Batch Loss 0.000000

INFO:root:Batch 4246, Batch Loss 1.093330

INFO:root:Batch 4247, Batch Loss 0.538605

INFO:root:Batch 4248, Batch Loss 1.486969

INFO:root:Batch 4249, Batch Loss 0.354218

INFO:root:Batch 4250, Batch Loss 0.685635

INFO:root:Batch 4251, Batch Loss 0.142421

INFO:root:Batch 4252, Batch Loss 1.052927

INFO:root:Batch 4253, Batch Loss 2.814358

INFO:root:Batch 4254, Batch Loss 0.286951

INFO:root:Batch 4255, Batch Loss 0.259763

INFO:root:Batch 4256, Batch Loss 2.331110

INFO:root:Batch 4257, Batch Loss 0.367664

INFO:root:Batch 4258, Batch Loss 0.013114

INFO:root:Batch 4259, Batch Loss 2.195795

INFO:root:Batch 4260, Batch Loss 0.666639

INFO:root:Batch 4261, Batch Loss 1.053617

INFO:root:Batch 4262, Batch Loss 0.551253

INFO:root:Batch 4263, Batch Loss 1.872085

INFO:root:Batch 4264, Batch Loss 0.914085

INFO:root:Batch 4265, Batch Loss 0.443853

INFO:root:Batch 4266, Batch Loss 0.190699

INFO:root:Batch 4267, Batch Loss 0.115015

INFO:root:Batch 4268, Batch Loss 0.603081

INFO:root:Batch 4269, Batch Loss 0.473694

INFO:root:Batch 4270, Batch Loss 0.322261

INFO:root:Batch 4271, Batch Loss 0.527024

INFO:root:Batch 4272, Batch Loss 0.492428

INFO:root:Batch 4273, Batch Loss 0.587538

INFO:root:Batch 4274, Batch Loss 0.029593

INFO:root:Batch 4275, Batch Loss 0.041845

INFO:root:Batch 4276, Batch Loss 0.788520

INFO:root:Batch 4277, Batch Loss 2.007938

INFO:root:Batch 4278, Batch Loss 1.268630

INFO:root:Batch 4279, Batch Loss 0.051653

INFO:root:Batch 4280, Batch Loss 1.691326

INFO:root:Batch 4281, Batch Loss 0.153718

INFO:root:Batch 4282, Batch Loss 0.705876

INFO:root:Batch 4283, Batch Loss 0.998977

INFO:root:Batch 4284, Batch Loss 0.057925

INFO:root:Batch 4285, Batch Loss 0.557338

INFO:root:Batch 4286, Batch Loss 1.519358

INFO:root:Batch 4287, Batch Loss 0.349374

INFO:root:Batch 4288, Batch Loss 0.192717

INFO:root:Batch 4289, Batch Loss 0.500124

INFO:root:Batch 4290, Batch Loss 0.724296

INFO:root:Batch 4291, Batch Loss 0.417194

INFO:root:Batch 4292, Batch Loss 0.000000

INFO:root:Batch 4293, Batch Loss 1.683554

INFO:root:Batch 4294, Batch Loss 0.248679

INFO:root:Batch 4295, Batch Loss 0.000000

INFO:root:Batch 4296, Batch Loss 0.146805

INFO:root:Batch 4297, Batch Loss 0.074523

INFO:root:Batch 4298, Batch Loss 0.912841

INFO:root:Batch 4299, Batch Loss 0.098582

INFO:root:Batch 4300, Batch Loss 1.365666

INFO:root:Batch 4301, Batch Loss 0.177105

INFO:root:Batch 4302, Batch Loss 0.074920

INFO:root:Batch 4303, Batch Loss 0.992217

INFO:root:Batch 4304, Batch Loss 0.276899

INFO:root:Batch 4305, Batch Loss 0.848161

INFO:root:Batch 4306, Batch Loss 0.536898

INFO:root:Batch 4307, Batch Loss 0.418041

INFO:root:Batch 4308, Batch Loss 2.036531

INFO:root:Batch 4309, Batch Loss 0.983386

INFO:root:Batch 4310, Batch Loss 0.188935

INFO:root:Batch 4311, Batch Loss 1.082738

INFO:root:Batch 4312, Batch Loss 1.735900

INFO:root:Batch 4313, Batch Loss 2.480872

INFO:root:Batch 4314, Batch Loss 0.807544

INFO:root:Batch 4315, Batch Loss 0.429132

INFO:root:Batch 4316, Batch Loss 0.268497

INFO:root:Batch 4317, Batch Loss 0.290336

INFO:root:Batch 4318, Batch Loss 0.000000

INFO:root:Batch 4319, Batch Loss 1.864293

INFO:root:Batch 4320, Batch Loss 0.019818

INFO:root:Batch 4321, Batch Loss 1.168184

INFO:root:Batch 4322, Batch Loss 0.112155

INFO:root:Batch 4323, Batch Loss 1.612457

INFO:root:Batch 4324, Batch Loss 0.104133

INFO:root:Batch 4325, Batch Loss 1.395104

INFO:root:Batch 4326, Batch Loss 2.367848

INFO:root:Batch 4327, Batch Loss 2.963169

INFO:root:Batch 4328, Batch Loss 0.984907

INFO:root:Batch 4329, Batch Loss 2.040944

INFO:root:Batch 4330, Batch Loss 0.214862

INFO:root:Batch 4331, Batch Loss 1.626957

INFO:root:Batch 4332, Batch Loss 0.000000

INFO:root:Batch 4333, Batch Loss 1.034142

INFO:root:Batch 4334, Batch Loss 0.581022

INFO:root:Batch 4335, Batch Loss 1.098628

INFO:root:Batch 4336, Batch Loss 0.640612

INFO:root:Batch 4337, Batch Loss 0.527313

INFO:root:Batch 4338, Batch Loss 0.446419

INFO:root:Batch 4339, Batch Loss 0.960607

INFO:root:Batch 4340, Batch Loss 0.132983

INFO:root:Batch 4341, Batch Loss 0.273915

INFO:root:Batch 4342, Batch Loss 3.445857

INFO:root:Batch 4343, Batch Loss 0.133980

INFO:root:Batch 4344, Batch Loss 0.432153

INFO:root:Batch 4345, Batch Loss 0.729241

INFO:root:Batch 4346, Batch Loss 0.270482

INFO:root:Batch 4347, Batch Loss 0.061823

INFO:root:Batch 4348, Batch Loss 0.752142

INFO:root:Batch 4349, Batch Loss 0.740749

INFO:root:Batch 4350, Batch Loss 0.552795

INFO:root:Batch 4351, Batch Loss 0.755984

INFO:root:Batch 4352, Batch Loss 0.000000

INFO:root:Batch 4353, Batch Loss 0.727122

INFO:root:Batch 4354, Batch Loss 1.001956

INFO:root:Batch 4355, Batch Loss 0.149439

INFO:root:Batch 4356, Batch Loss 0.468343

INFO:root:Batch 4357, Batch Loss 0.347325

INFO:root:Batch 4358, Batch Loss 0.000000

INFO:root:Batch 4359, Batch Loss 0.532729

INFO:root:Batch 4360, Batch Loss 0.000000

INFO:root:Batch 4361, Batch Loss 0.840144

INFO:root:Batch 4362, Batch Loss 0.573893

INFO:root:Batch 4363, Batch Loss 0.489616

INFO:root:Batch 4364, Batch Loss 0.123561

INFO:root:Batch 4365, Batch Loss 0.107369

INFO:root:Batch 4366, Batch Loss 0.178523

INFO:root:Batch 4367, Batch Loss 0.108446

INFO:root:Batch 4368, Batch Loss 1.194773

INFO:root:Batch 4369, Batch Loss 0.169046

INFO:root:Batch 4370, Batch Loss 0.495066

INFO:root:Batch 4371, Batch Loss 0.560234

INFO:root:Batch 4372, Batch Loss 0.284161

INFO:root:Batch 4373, Batch Loss 0.308334

INFO:root:Batch 4374, Batch Loss 0.260355

INFO:root:Batch 4375, Batch Loss 0.701513

INFO:root:Batch 4376, Batch Loss 0.316253

INFO:root:Batch 4377, Batch Loss 0.750016

INFO:root:Batch 4378, Batch Loss 1.498328

INFO:root:Batch 4379, Batch Loss 0.031325

INFO:root:Batch 4380, Batch Loss 1.445183

INFO:root:Batch 4381, Batch Loss 0.178935

INFO:root:Batch 4382, Batch Loss 1.038854

INFO:root:Batch 4383, Batch Loss 3.245383

INFO:root:Batch 4384, Batch Loss 0.164419

INFO:root:Batch 4385, Batch Loss 0.000000

INFO:root:Batch 4386, Batch Loss 0.964002

INFO:root:Batch 4387, Batch Loss 2.052667

INFO:root:Batch 4388, Batch Loss 1.085209

INFO:root:Batch 4389, Batch Loss 1.298353

INFO:root:Batch 4390, Batch Loss 0.325432

INFO:root:Batch 4391, Batch Loss 0.000000

INFO:root:Batch 4392, Batch Loss 0.779000

INFO:root:Batch 4393, Batch Loss 0.293465

INFO:root:Batch 4394, Batch Loss 0.193083

